store,websites,attribute_set,type,category_ids,sku,has_options,name,url_key,url_path,custom_design,page_layout,options_container,country_of_manufacture,msrp_enabled,msrp_display_actual_price_type,gift_message_available,kitnekaa_product_code,price_currency,manufacturer_product_code,country_of_origin,condition,minimum_order_quantity,minimum_order_unit,che_coating,che_material_to_cut,che_diameter_in_mm,che_cutter_height,che_cutter_edge,che_rpm,brand,che_bore_in_mm,tools_construction,tools_tip_material,che_type,kitnekaa_manufacturer,seller,che_application,price,special_price,weight,msrp,color,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,thumbnail,image_label,small_image_label
admin,base,Cutter Heads,simple,92,694.019.40,0,Planing and Jointing Spiral Cutter Heads,694-019-40,694-019-40.html,,No layout updates,Product Info Column, ,Use config,Use config,No,235,INR,694.019.40,Italy,New,1,Piece(s),Orange PTFE coating,"Hardwood , Softwood , Solidwood",80,80,12,8000~12000,CMT,40,Steel,Tungsten Carbide,Replacable knives,CMT Utensili,Total Tools & Equipment (P) Ltd.,"Jointing , Planing",29614.8,29614.8,0.72,,,Enabled,No,"Catalog, Search",None,"1. Hard aluminium alloy body with high resistance to tensile and yield stress
2. 12 HWM Knives 14x14x2mm (Z2) with 4 spiral indexing
3. Tools for manual feed MAN",HW Spiral Groove Cutter Head Z12  D=80X80X40,,,9/3/2015 0:00,,,,,,100,0,1,0,0,1,1,1,0,1,1,,1,1,0,1,0,1,0,1,0,0,0,1,Planing and Jointing Spiral Cutter Heads,0,simple,,,,,
admin,base,Cutter Heads,simple,92,YH132AAM,0,Jointing Cutter Head,yh132aam,yh132aam.html,,No layout updates,Product Info Column, ,Use config,Use config,No,236,INR,YH132AAM,,New,1,Piece(s),With Coating,"Hardwood , Softwood , Solidwood",149,44.8,2+2,,Stark,30 - 35,Steel,Tungsten Carbide,Replacable knives,,Total Tools & Equipment (P) Ltd.,"Jointing , Planing",16600,16600,1,,,Enabled,No,"Catalog, Search",None,1.Cutter head is made of light alloy with two knives. 2.Positioning screw on the tool allows high precision working.,"Cutter Head D=100, B=40, Z=2 ",,,9/3/2015 0:00,,,,,,100,0,1,0,0,1,1,1,0,1,1,,1,1,0,1,0,1,0,1,0,0,0,1,Jointing Cutter Head,0,simple,,,,,
admin,base,Cutter Heads,simple,92,694.125.50,0,Rabbeting Cutter Heads,694-125-50,694-125-50.html,,No layout updates,Product Info Column, ,Use config,Use config,No,408,INR,694.125.50,,New,1,Piece(s),Orange PTFE coating,"Hardwood , Softwood , Solidwood",125,51,2+4,6100~10000,CMT,50,Steel,Tungsten Carbide,Replacable knives,,Total Tools & Equipment (P) Ltds.,Rabbeting,21711.6,21711.6,1.53,,,Enabled,No,"Catalog, Search",None,"1. Hard aluminium alloy body with high resistance to tensile and yield stress
2. 2 Universal HWM straight knives 50x12x1,5mm [Z2]
3. 4 Universal HWM scoring knives 14x14x2mm [V4]
4. Tools for manual feed MAN
5. Pins for the automatic positioning of the knives",Rabbeting Cutter Head D=125X50X50 (ALU),,,9/3/2015 0:00,,,,,,100,0,1,0,0,1,1,1,0,1,1,,1,1,0,1,0,1,0,1,0,0,0,1,Rabbeting Cutter Heads,0,simple,,,,,
